FrameNumber,PredictionString
253,bird 0.46 0.43 0.46 0.40 0.48 bird 0.44 0.17 0.21 0.56 0.64 bird 0.46 0.31 0.35 0.54 0.64 bird 0.30 0.31 0.35 0.59 0.69 bird 0.37 0.50 0.52 0.59 0.69 bird 0.41 0.66 0.70 0.60 0.69 bird 0.57 0.01 0.09 0.68 0.82 bird 0.45 0.16 0.22 0.62 0.82 
254,bird 0.36 0.43 0.45 0.41 0.48 bird 0.41 0.17 0.21 0.56 0.64 bird 0.48 0.31 0.35 0.55 0.64 bird 0.31 0.49 0.52 0.56 0.63 bird 0.36 0.66 0.70 0.60 0.69 bird 0.50 0.01 0.10 0.69 0.81 bird 0.41 0.16 0.23 0.63 0.83 
255,bird 0.38 0.43 0.45 0.42 0.48 bird 0.48 0.17 0.22 0.56 0.64 bird 0.45 0.31 0.35 0.55 0.64 bird 0.42 0.16 0.24 0.58 0.74 bird 0.33 0.50 0.52 0.61 0.69 bird 0.44 0.66 0.70 0.60 0.70 bird 0.40 0.02 0.10 0.68 0.81 bird 0.48 0.18 0.23 0.68 0.78 bird 0.31 0.35 0.39 0.68 0.77 
256,bird 0.34 0.43 0.46 0.41 0.48 bird 0.56 0.17 0.23 0.55 0.65 bird 0.54 0.31 0.35 0.55 0.64 bird 0.33 0.17 0.24 0.58 0.73 bird 0.38 0.50 0.53 0.60 0.69 bird 0.44 0.66 0.70 0.61 0.70 bird 0.40 0.18 0.23 0.67 0.78 bird 0.45 0.00 0.09 0.69 0.93 
257,bird 0.49 0.18 0.23 0.55 0.64 bird 0.50 0.31 0.35 0.55 0.63 bird 0.33 0.17 0.24 0.58 0.74 bird 0.34 0.49 0.52 0.60 0.69 bird 0.44 0.66 0.70 0.61 0.70 bird 0.45 0.19 0.23 0.67 0.78 bird 0.37 0.00 0.10 0.69 0.93 
258,bird 0.32 0.43 0.46 0.41 0.48 bird 0.55 0.18 0.23 0.55 0.64 bird 0.51 0.32 0.36 0.55 0.64 bird 0.30 0.32 0.35 0.60 0.69 bird 0.38 0.50 0.53 0.61 0.69 bird 0.42 0.66 0.70 0.61 0.71 bird 0.46 0.19 0.23 0.67 0.79 bird 0.44 0.00 0.10 0.69 0.93 
259,bird 0.61 0.18 0.23 0.55 0.65 bird 0.47 0.32 0.35 0.55 0.64 bird 0.31 0.18 0.23 0.60 0.69 bird 0.38 0.32 0.35 0.59 0.69 bird 0.36 0.50 0.52 0.61 0.70 bird 0.43 0.66 0.70 0.61 0.72 bird 0.44 0.19 0.24 0.67 0.79 bird 0.41 0.68 0.72 0.65 0.75 bird 0.44 0.00 0.10 0.70 0.92 
260,bird 0.33 0.43 0.46 0.41 0.48 bird 0.59 0.18 0.23 0.54 0.64 bird 0.46 0.32 0.36 0.55 0.64 bird 0.35 0.32 0.35 0.60 0.68 bird 0.38 0.50 0.53 0.60 0.70 bird 0.43 0.66 0.70 0.61 0.73 bird 0.46 0.19 0.24 0.68 0.78 bird 0.39 0.68 0.71 0.65 0.75 bird 0.44 0.00 0.10 0.71 0.92 
261,bird 0.43 0.43 0.46 0.41 0.49 bird 0.61 0.19 0.24 0.54 0.66 bird 0.48 0.32 0.36 0.55 0.64 bird 0.34 0.33 0.36 0.60 0.68 bird 0.34 0.50 0.53 0.60 0.70 bird 0.36 0.66 0.70 0.61 0.72 bird 0.40 0.20 0.23 0.68 0.79 bird 0.34 0.68 0.72 0.66 0.74 bird 0.48 0.00 0.11 0.70 0.92 
262,bird 0.44 0.43 0.46 0.41 0.49 bird 0.69 0.19 0.24 0.53 0.66 bird 0.48 0.32 0.36 0.56 0.64 bird 0.39 0.50 0.53 0.60 0.70 bird 0.46 0.19 0.24 0.69 0.79 bird 0.38 0.68 0.72 0.66 0.74 bird 0.48 0.00 0.11 0.71 0.92 
263,bird 0.42 0.43 0.46 0.41 0.48 bird 0.52 0.19 0.24 0.54 0.64 bird 0.49 0.32 0.36 0.55 0.64 bird 0.32 0.19 0.23 0.60 0.69 bird 0.39 0.50 0.53 0.60 0.70 bird 0.44 0.20 0.24 0.68 0.78 bird 0.40 0.68 0.72 0.66 0.75 bird 0.53 0.00 0.11 0.71 0.93 
264,bird 0.39 0.43 0.46 0.44 0.53 bird 0.52 0.19 0.24 0.54 0.65 bird 0.50 0.33 0.36 0.54 0.65 bird 0.39 0.51 0.53 0.61 0.70 bird 0.46 0.20 0.24 0.68 0.79 bird 0.43 0.01 0.12 0.72 0.92 
265,bird 0.33 0.43 0.46 0.44 0.52 bird 0.52 0.20 0.24 0.54 0.65 bird 0.48 0.33 0.36 0.54 0.65 bird 0.31 0.50 0.52 0.56 0.65 bird 0.43 0.51 0.53 0.60 0.71 bird 0.32 0.65 0.69 0.62 0.72 
266,bird 0.40 0.43 0.46 0.44 0.53 bird 0.45 0.32 0.36 0.54 0.65 bird 0.37 0.50 0.52 0.56 0.65 bird 0.51 0.19 0.24 0.55 0.77 bird 0.35 0.51 0.53 0.59 0.70 bird 0.33 0.66 0.70 0.62 0.72 bird 0.32 0.02 0.12 0.71 0.92 
267,bird 0.47 0.43 0.47 0.43 0.53 bird 0.54 0.19 0.25 0.53 0.64 bird 0.32 0.22 0.26 0.54 0.63 bird 0.47 0.33 0.36 0.55 0.65 bird 0.30 0.50 0.52 0.56 0.64 bird 0.33 0.51 0.53 0.60 0.69 bird 0.34 0.66 0.70 0.62 0.71 bird 0.31 0.20 0.24 0.67 0.78 bird 0.46 0.01 0.12 0.71 0.93 
268,bird 0.36 0.44 0.50 0.27 0.46 bird 0.36 0.43 0.47 0.44 0.53 bird 0.58 0.20 0.25 0.54 0.65 bird 0.43 0.33 0.36 0.59 0.69 bird 0.37 0.51 0.53 0.60 0.69 bird 0.33 0.66 0.70 0.62 0.72 bird 0.36 0.01 0.12 0.72 0.93 
269,bird 0.43 0.44 0.50 0.27 0.46 bird 0.43 0.43 0.47 0.44 0.52 bird 0.55 0.20 0.25 0.54 0.65 bird 0.47 0.33 0.36 0.59 0.68 bird 0.37 0.51 0.53 0.60 0.69 bird 0.41 0.20 0.24 0.68 0.79 bird 0.36 0.66 0.71 0.65 0.76 bird 0.32 0.01 0.13 0.72 0.93 
270,bird 0.45 0.44 0.50 0.27 0.46 bird 0.45 0.43 0.47 0.43 0.52 bird 0.54 0.20 0.25 0.54 0.65 bird 0.48 0.33 0.37 0.55 0.65 bird 0.37 0.20 0.24 0.59 0.69 bird 0.36 0.51 0.53 0.59 0.70 bird 0.31 0.21 0.24 0.68 0.78 bird 0.39 0.66 0.71 0.65 0.76 
271,bird 0.43 0.44 0.50 0.27 0.46 bird 0.52 0.43 0.47 0.43 0.52 bird 0.55 0.20 0.25 0.54 0.65 bird 0.53 0.33 0.37 0.54 0.66 bird 0.43 0.51 0.53 0.59 0.69 bird 0.43 0.66 0.70 0.66 0.75 
272,bird 0.37 0.44 0.50 0.27 0.46 bird 0.50 0.43 0.47 0.43 0.53 bird 0.41 0.22 0.26 0.54 0.65 bird 0.52 0.33 0.37 0.54 0.66 bird 0.32 0.19 0.25 0.55 0.75 bird 0.37 0.50 0.53 0.60 0.68 bird 0.31 0.66 0.70 0.67 0.75 bird 0.32 0.01 0.12 0.75 0.99 
273,bird 0.40 0.44 0.51 0.27 0.46 bird 0.49 0.43 0.47 0.43 0.52 bird 0.37 0.20 0.24 0.54 0.64 bird 0.39 0.23 0.26 0.53 0.63 bird 0.50 0.34 0.37 0.54 0.65 bird 0.33 0.33 0.37 0.60 0.70 bird 0.38 0.67 0.72 0.67 0.76 bird 0.44 0.01 0.12 0.75 0.98 
274,bird 0.33 0.44 0.51 0.28 0.46 bird 0.53 0.43 0.47 0.43 0.53 bird 0.36 0.20 0.24 0.53 0.64 bird 0.40 0.22 0.26 0.52 0.63 bird 0.55 0.33 0.37 0.54 0.65 bird 0.31 0.33 0.37 0.60 0.70 bird 0.35 0.50 0.53 0.60 0.68 bird 0.45 0.67 0.72 0.67 0.77 bird 0.47 0.01 0.12 0.75 0.99 
275,bird 0.55 0.43 0.47 0.43 0.52 bird 0.36 0.20 0.24 0.53 0.64 bird 0.49 0.22 0.26 0.52 0.64 bird 0.58 0.34 0.37 0.54 0.64 bird 0.40 0.34 0.37 0.59 0.70 bird 0.39 0.50 0.53 0.60 0.68 bird 0.44 0.67 0.70 0.67 0.76 bird 0.52 0.01 0.13 0.76 0.97 
276,bird 0.61 0.43 0.46 0.42 0.53 bird 0.54 0.22 0.26 0.52 0.65 bird 0.60 0.34 0.38 0.53 0.66 bird 0.43 0.50 0.53 0.59 0.69 bird 0.44 0.67 0.71 0.67 0.76 bird 0.57 0.01 0.13 0.76 0.98 bird 0.32 0.38 0.45 0.75 0.97 
277,bird 0.54 0.43 0.46 0.43 0.52 bird 0.55 0.22 0.26 0.53 0.64 bird 0.54 0.34 0.38 0.54 0.65 bird 0.44 0.50 0.53 0.59 0.69 bird 0.35 0.23 0.26 0.66 0.79 bird 0.44 0.67 0.71 0.66 0.77 bird 0.54 0.00 0.13 0.76 0.99 
278,bird 0.55 0.43 0.47 0.43 0.53 bird 0.53 0.22 0.26 0.52 0.64 bird 0.58 0.34 0.38 0.54 0.65 bird 0.39 0.50 0.52 0.59 0.68 bird 0.36 0.66 0.70 0.67 0.77 
279,bird 0.47 0.43 0.46 0.43 0.53 bird 0.54 0.22 0.26 0.52 0.64 bird 0.63 0.34 0.38 0.53 0.65 bird 0.36 0.50 0.53 0.60 0.69 bird 0.35 0.68 0.72 0.69 0.79 bird 0.37 0.01 0.13 0.77 0.98 
280,bird 0.41 0.43 0.47 0.44 0.53 bird 0.55 0.22 0.26 0.52 0.64 bird 0.63 0.34 0.37 0.54 0.64 bird 0.35 0.35 0.38 0.60 0.71 bird 0.33 0.50 0.53 0.60 0.69 bird 0.37 0.23 0.26 0.66 0.79 bird 0.38 0.68 0.72 0.69 0.77 bird 0.43 0.01 0.13 0.77 0.98 
281,bird 0.33 0.43 0.46 0.45 0.52 bird 0.49 0.22 0.26 0.52 0.62 bird 0.57 0.34 0.37 0.54 0.64 bird 0.33 0.51 0.53 0.61 0.69 bird 0.33 0.23 0.26 0.67 0.79 bird 0.39 0.68 0.72 0.69 0.77 bird 0.40 0.01 0.12 0.78 0.99 
282,bird 0.36 0.43 0.46 0.44 0.53 bird 0.44 0.23 0.26 0.52 0.63 bird 0.55 0.35 0.38 0.55 0.64 bird 0.31 0.35 0.38 0.59 0.70 bird 0.34 0.23 0.26 0.67 0.78 bird 0.36 0.66 0.70 0.68 0.77 bird 0.34 0.01 0.12 0.77 0.99 
283,bird 0.33 0.44 0.46 0.46 0.53 bird 0.41 0.23 0.26 0.52 0.62 bird 0.50 0.35 0.38 0.55 0.64 bird 0.31 0.51 0.54 0.60 0.68 bird 0.39 0.23 0.26 0.66 0.79 bird 0.37 0.67 0.72 0.69 0.78 bird 0.39 0.01 0.13 0.77 0.99 
284,bird 0.36 0.43 0.46 0.46 0.53 bird 0.32 0.23 0.26 0.52 0.62 bird 0.47 0.35 0.37 0.55 0.64 bird 0.34 0.35 0.38 0.60 0.70 bird 0.36 0.51 0.54 0.60 0.69 bird 0.48 0.23 0.26 0.66 0.78 bird 0.39 0.68 0.72 0.69 0.79 
285,bird 0.33 0.44 0.46 0.46 0.53 bird 0.30 0.23 0.26 0.52 0.63 bird 0.51 0.35 0.38 0.54 0.65 bird 0.36 0.22 0.27 0.50 0.79 bird 0.34 0.52 0.54 0.60 0.70 bird 0.40 0.23 0.26 0.66 0.78 bird 0.41 0.68 0.72 0.69 0.79 
286,bird 0.40 0.44 0.46 0.46 0.54 bird 0.31 0.23 0.26 0.52 0.62 bird 0.53 0.35 0.38 0.54 0.65 bird 0.35 0.52 0.54 0.60 0.70 bird 0.34 0.23 0.26 0.67 0.78 bird 0.33 0.67 0.70 0.69 0.78 bird 0.40 0.02 0.14 0.77 0.97 
287,bird 0.43 0.44 0.46 0.46 0.54 bird 0.36 0.23 0.26 0.52 0.62 bird 0.49 0.35 0.37 0.55 0.64 bird 0.42 0.23 0.26 0.67 0.78 bird 0.38 0.68 0.72 0.69 0.79 bird 0.33 0.02 0.15 0.77 0.99 
288,bird 0.40 0.44 0.46 0.46 0.54 bird 0.37 0.22 0.26 0.51 0.62 bird 0.53 0.35 0.38 0.54 0.65 bird 0.32 0.51 0.53 0.60 0.70 bird 0.41 0.23 0.26 0.67 0.77 bird 0.37 0.68 0.72 0.70 0.78 bird 0.32 0.02 0.15 0.77 0.99 
289,bird 0.37 0.44 0.46 0.45 0.53 bird 0.42 0.22 0.26 0.51 0.62 bird 0.54 0.35 0.38 0.54 0.65 bird 0.33 0.51 0.54 0.60 0.70 bird 0.35 0.23 0.26 0.67 0.78 bird 0.45 0.68 0.72 0.69 0.78 bird 0.39 0.02 0.15 0.78 0.98 
290,bird 0.37 0.44 0.46 0.45 0.54 bird 0.39 0.22 0.26 0.51 0.62 bird 0.54 0.35 0.38 0.54 0.65 bird 0.34 0.22 0.27 0.52 0.78 bird 0.35 0.52 0.54 0.60 0.70 bird 0.46 0.23 0.26 0.66 0.78 bird 0.38 0.68 0.72 0.70 0.78 bird 0.36 0.02 0.16 0.78 0.99 
291,bird 0.39 0.44 0.47 0.45 0.53 bird 0.47 0.22 0.26 0.51 0.62 bird 0.55 0.35 0.38 0.54 0.65 bird 0.32 0.51 0.53 0.60 0.69 bird 0.47 0.23 0.26 0.67 0.78 bird 0.40 0.68 0.72 0.70 0.78 bird 0.39 0.03 0.17 0.78 0.98 
292,bird 0.32 0.44 0.50 0.30 0.56 bird 0.41 0.43 0.46 0.45 0.54 bird 0.50 0.22 0.27 0.50 0.62 bird 0.56 0.35 0.38 0.54 0.65 bird 0.39 0.52 0.54 0.60 0.69 bird 0.38 0.23 0.26 0.67 0.77 bird 0.48 0.68 0.72 0.70 0.78 
293,bird 0.39 0.44 0.46 0.46 0.54 bird 0.53 0.22 0.27 0.50 0.61 bird 0.50 0.35 0.38 0.55 0.65 bird 0.35 0.52 0.54 0.60 0.68 bird 0.30 0.23 0.26 0.67 0.77 bird 0.52 0.68 0.72 0.70 0.78 
294,bird 0.38 0.46 0.48 0.32 0.40 bird 0.41 0.44 0.46 0.46 0.53 bird 0.49 0.22 0.27 0.51 0.62 bird 0.48 0.35 0.38 0.55 0.65 bird 0.39 0.52 0.54 0.60 0.69 bird 0.48 0.68 0.72 0.70 0.78 
295,bird 0.36 0.46 0.48 0.32 0.40 bird 0.39 0.44 0.46 0.46 0.54 bird 0.50 0.22 0.27 0.50 0.62 bird 0.49 0.35 0.38 0.55 0.65 bird 0.46 0.52 0.54 0.59 0.70 bird 0.33 0.23 0.26 0.67 0.76 bird 0.40 0.68 0.72 0.70 0.79 
296,bird 0.33 0.46 0.48 0.32 0.40 bird 0.59 0.23 0.27 0.46 0.58 bird 0.42 0.43 0.46 0.45 0.54 bird 0.53 0.35 0.38 0.54 0.65 bird 0.31 0.22 0.27 0.53 0.77 bird 0.49 0.52 0.54 0.59 0.70 bird 0.40 0.23 0.26 0.66 0.77 bird 0.45 0.68 0.72 0.70 0.80 
297,bird 0.63 0.23 0.27 0.46 0.57 bird 0.45 0.44 0.46 0.45 0.55 bird 0.50 0.35 0.38 0.53 0.65 bird 0.47 0.52 0.54 0.59 0.70 bird 0.33 0.23 0.26 0.66 0.76 bird 0.41 0.68 0.72 0.70 0.80 bird 0.51 0.04 0.16 0.79 0.98 
298,bird 0.66 0.23 0.27 0.45 0.57 bird 0.44 0.43 0.46 0.46 0.55 bird 0.52 0.35 0.38 0.53 0.66 bird 0.37 0.24 0.27 0.61 0.72 bird 0.44 0.52 0.54 0.59 0.70 bird 0.32 0.68 0.72 0.71 0.79 bird 0.55 0.05 0.17 0.80 0.97 
299,bird 0.62 0.23 0.27 0.45 0.56 bird 0.38 0.44 0.46 0.46 0.55 bird 0.49 0.23 0.27 0.51 0.62 bird 0.53 0.35 0.38 0.53 0.65 bird 0.37 0.52 0.54 0.59 0.70 bird 0.36 0.24 0.27 0.66 0.75 bird 0.42 0.68 0.72 0.71 0.80 bird 0.43 0.05 0.16 0.79 0.98 
300,bird 0.62 0.23 0.27 0.45 0.57 bird 0.33 0.44 0.46 0.46 0.55 bird 0.50 0.35 0.38 0.53 0.64 bird 0.43 0.24 0.27 0.66 0.75 bird 0.35 0.68 0.72 0.71 0.79 bird 0.48 0.05 0.17 0.80 0.98 
301,bird 0.57 0.23 0.27 0.46 0.57 bird 0.36 0.43 0.46 0.46 0.55 bird 0.47 0.36 0.38 0.53 0.65 bird 0.47 0.23 0.27 0.65 0.76 bird 0.39 0.68 0.72 0.73 0.84 bird 0.59 0.05 0.16 0.79 0.99 
302,bird 0.57 0.24 0.27 0.45 0.57 bird 0.40 0.43 0.46 0.46 0.55 bird 0.44 0.36 0.38 0.53 0.65 bird 0.43 0.23 0.26 0.62 0.73 bird 0.42 0.68 0.72 0.73 0.85 bird 0.64 0.06 0.16 0.79 0.98 
303,bird 0.31 0.45 0.50 0.32 0.56 bird 0.59 0.23 0.27 0.45 0.57 bird 0.44 0.44 0.46 0.46 0.56 bird 0.48 0.36 0.38 0.52 0.65 bird 0.31 0.51 0.53 0.54 0.64 bird 0.42 0.23 0.26 0.62 0.72 bird 0.35 0.52 0.54 0.58 0.69 bird 0.41 0.68 0.72 0.73 0.85 bird 0.38 0.06 0.15 0.80 0.98 
304,bird 0.54 0.24 0.27 0.46 0.57 bird 0.41 0.44 0.46 0.46 0.56 bird 0.41 0.36 0.38 0.52 0.65 bird 0.42 0.23 0.26 0.62 0.72 bird 0.39 0.52 0.54 0.58 0.69 bird 0.34 0.68 0.72 0.74 0.84 bird 0.51 0.06 0.16 0.80 0.98 
305,bird 0.53 0.23 0.27 0.45 0.57 bird 0.39 0.44 0.46 0.46 0.56 bird 0.42 0.36 0.38 0.52 0.66 bird 0.47 0.23 0.26 0.62 0.72 bird 0.35 0.52 0.54 0.58 0.68 bird 0.54 0.07 0.16 0.80 0.98 
306,bird 0.59 0.23 0.27 0.44 0.58 bird 0.38 0.44 0.47 0.46 0.56 bird 0.49 0.36 0.38 0.52 0.66 bird 0.50 0.24 0.27 0.61 0.72 bird 0.37 0.07 0.16 0.80 0.98 
307,bird 0.53 0.23 0.26 0.44 0.58 bird 0.40 0.44 0.46 0.46 0.57 bird 0.49 0.36 0.38 0.52 0.65 bird 0.44 0.24 0.27 0.60 0.72 bird 0.31 0.52 0.54 0.58 0.68 
308,bird 0.32 0.46 0.49 0.33 0.39 bird 0.50 0.23 0.27 0.44 0.57 bird 0.45 0.44 0.46 0.46 0.57 bird 0.46 0.36 0.38 0.52 0.64 bird 0.45 0.24 0.27 0.60 0.72 
309,bird 0.39 0.46 0.49 0.33 0.39 bird 0.51 0.23 0.27 0.45 0.57 bird 0.48 0.44 0.46 0.46 0.56 bird 0.31 0.21 0.23 0.51 0.60 bird 0.45 0.35 0.38 0.53 0.64 bird 0.43 0.24 0.27 0.60 0.71 bird 0.33 0.36 0.39 0.57 0.71 bird 0.34 0.52 0.54 0.58 0.67 
310,bird 0.40 0.46 0.49 0.33 0.39 bird 0.57 0.23 0.27 0.44 0.57 bird 0.47 0.44 0.46 0.46 0.56 bird 0.44 0.36 0.38 0.53 0.64 bird 0.35 0.51 0.54 0.54 0.63 bird 0.48 0.24 0.27 0.59 0.71 bird 0.34 0.36 0.39 0.57 0.71 bird 0.35 0.52 0.54 0.58 0.67 
311,bird 0.44 0.46 0.49 0.32 0.40 bird 0.31 0.47 0.50 0.35 0.46 bird 0.44 0.23 0.27 0.44 0.56 bird 0.42 0.44 0.47 0.46 0.56 bird 0.35 0.36 0.38 0.54 0.63 bird 0.44 0.24 0.27 0.60 0.70 bird 0.32 0.37 0.39 0.56 0.71 bird 0.39 0.52 0.54 0.58 0.67 
312,bird 0.39 0.46 0.49 0.33 0.40 bird 0.30 0.47 0.50 0.36 0.47 bird 0.44 0.24 0.27 0.45 0.56 bird 0.46 0.44 0.47 0.46 0.56 bird 0.39 0.36 0.38 0.53 0.64 bird 0.48 0.25 0.28 0.60 0.71 bird 0.33 0.37 0.39 0.56 0.70 bird 0.37 0.52 0.54 0.58 0.67 
313,bird 0.39 0.46 0.49 0.33 0.40 bird 0.40 0.23 0.27 0.44 0.56 bird 0.43 0.44 0.47 0.46 0.56 bird 0.30 0.22 0.27 0.46 0.69 bird 0.38 0.35 0.38 0.54 0.63 bird 0.47 0.25 0.28 0.59 0.70 bird 0.32 0.36 0.38 0.58 0.69 bird 0.48 0.52 0.54 0.58 0.67 
314,bird 0.39 0.46 0.48 0.33 0.40 bird 0.37 0.24 0.27 0.45 0.55 bird 0.40 0.44 0.47 0.46 0.56 bird 0.40 0.35 0.38 0.54 0.63 bird 0.48 0.25 0.28 0.59 0.70 bird 0.34 0.36 0.38 0.58 0.69 bird 0.41 0.52 0.54 0.59 0.67 bird 0.31 0.08 0.15 0.80 0.99 
315,bird 0.32 0.46 0.48 0.33 0.39 bird 0.34 0.24 0.27 0.45 0.55 bird 0.36 0.44 0.46 0.47 0.55 bird 0.43 0.35 0.38 0.53 0.63 bird 0.47 0.25 0.28 0.60 0.70 bird 0.44 0.52 0.54 0.59 0.67 
316,bird 0.38 0.24 0.27 0.44 0.55 bird 0.34 0.44 0.47 0.46 0.55 bird 0.33 0.22 0.27 0.46 0.69 bird 0.46 0.36 0.38 0.52 0.65 bird 0.49 0.25 0.28 0.58 0.70 bird 0.50 0.52 0.54 0.58 0.68 
317,bird 0.36 0.23 0.27 0.44 0.55 bird 0.34 0.44 0.47 0.46 0.56 bird 0.31 0.22 0.27 0.46 0.69 bird 0.39 0.35 0.38 0.52 0.64 bird 0.51 0.25 0.28 0.59 0.70 bird 0.37 0.51 0.54 0.58 0.68 
318,bird 0.37 0.24 0.27 0.45 0.55 bird 0.34 0.44 0.47 0.46 0.55 bird 0.43 0.36 0.39 0.52 0.63 bird 0.56 0.25 0.28 0.59 0.70 
319,bird 0.33 0.46 0.49 0.33 0.40 bird 0.33 0.44 0.47 0.46 0.55 bird 0.36 0.36 0.38 0.53 0.62 bird 0.52 0.25 0.28 0.59 0.70 bird 0.32 0.08 0.15 0.81 0.99 
320,bird 0.33 0.24 0.27 0.41 0.49 bird 0.32 0.24 0.28 0.45 0.53 bird 0.33 0.44 0.46 0.46 0.56 bird 0.36 0.36 0.38 0.53 0.62 bird 0.52 0.26 0.28 0.58 0.70 bird 0.44 0.09 0.16 0.81 0.99 
321,bird 0.47 0.24 0.27 0.41 0.49 bird 0.34 0.44 0.46 0.47 0.56 bird 0.36 0.36 0.38 0.53 0.62 bird 0.49 0.26 0.28 0.58 0.69 bird 0.41 0.09 0.16 0.81 0.98 
322,bird 0.53 0.24 0.27 0.40 0.49 bird 0.39 0.36 0.38 0.52 0.63 bird 0.43 0.26 0.29 0.59 0.69 bird 0.52 0.09 0.16 0.81 0.98 
323,bird 0.53 0.24 0.27 0.40 0.50 bird 0.30 0.44 0.47 0.46 0.57 bird 0.42 0.36 0.39 0.52 0.63 bird 0.48 0.26 0.29 0.58 0.70 bird 0.57 0.10 0.16 0.81 0.99 
324,bird 0.59 0.24 0.27 0.40 0.50 bird 0.31 0.44 0.46 0.46 0.57 bird 0.43 0.36 0.39 0.51 0.63 bird 0.53 0.26 0.29 0.57 0.69 bird 0.54 0.10 0.16 0.81 0.99 
325,bird 0.57 0.24 0.28 0.39 0.50 bird 0.33 0.23 0.29 0.44 0.71 bird 0.51 0.37 0.39 0.50 0.64 bird 0.51 0.26 0.29 0.56 0.70 bird 0.34 0.52 0.54 0.56 0.70 bird 0.56 0.10 0.16 0.81 0.99 
326,bird 0.45 0.24 0.27 0.39 0.50 bird 0.37 0.36 0.39 0.52 0.62 bird 0.37 0.27 0.30 0.57 0.69 bird 0.55 0.10 0.16 0.81 0.99 
327,bird 0.60 0.24 0.28 0.39 0.50 bird 0.35 0.44 0.47 0.46 0.57 bird 0.43 0.36 0.39 0.52 0.62 bird 0.30 0.51 0.54 0.52 0.63 bird 0.50 0.27 0.30 0.57 0.70 bird 0.54 0.09 0.16 0.81 0.98 
328,bird 0.63 0.24 0.28 0.39 0.50 bird 0.43 0.36 0.39 0.51 0.62 bird 0.45 0.27 0.30 0.56 0.70 bird 0.48 0.08 0.16 0.82 0.98 
329,bird 0.54 0.24 0.27 0.39 0.50 bird 0.43 0.36 0.39 0.52 0.61 bird 0.47 0.27 0.30 0.56 0.70 bird 0.43 0.07 0.16 0.82 0.99 
330,bird 0.50 0.24 0.28 0.39 0.49 bird 0.31 0.22 0.28 0.39 0.62 bird 0.34 0.36 0.39 0.52 0.60 bird 0.49 0.27 0.30 0.56 0.70 bird 0.41 0.08 0.16 0.82 0.99 
331,bird 0.49 0.24 0.27 0.39 0.49 bird 0.32 0.36 0.38 0.52 0.60 bird 0.46 0.27 0.30 0.56 0.70 bird 0.39 0.09 0.16 0.82 0.99 
332,bird 0.59 0.24 0.28 0.38 0.49 bird 0.46 0.27 0.30 0.56 0.70 bird 0.41 0.09 0.16 0.82 0.99 
333,bird 0.58 0.24 0.28 0.38 0.50 bird 0.40 0.27 0.30 0.57 0.69 bird 0.38 0.09 0.16 0.82 0.99 
334,bird 0.60 0.24 0.28 0.38 0.50 bird 0.33 0.46 0.49 0.35 0.46 bird 0.41 0.27 0.30 0.53 0.64 bird 0.31 0.09 0.16 0.82 0.99 
335,bird 0.47 0.24 0.28 0.39 0.50 bird 0.47 0.27 0.30 0.54 0.64 
336,bird 0.48 0.24 0.28 0.38 0.50 bird 0.43 0.27 0.30 0.54 0.64 
337,bird 0.49 0.23 0.27 0.38 0.50 bird 0.32 0.45 0.49 0.44 0.58 bird 0.30 0.46 0.52 0.37 0.64 bird 0.38 0.28 0.30 0.53 0.64 
338,bird 0.45 0.23 0.27 0.37 0.50 bird 0.33 0.23 0.29 0.39 0.62 bird 0.38 0.45 0.49 0.45 0.58 bird 0.43 0.28 0.30 0.53 0.65 
339,bird 0.45 0.23 0.27 0.37 0.50 bird 0.35 0.24 0.30 0.38 0.62 bird 0.36 0.36 0.39 0.48 0.57 bird 0.34 0.46 0.52 0.37 0.63 bird 0.46 0.28 0.31 0.53 0.64 
340,bird 0.57 0.23 0.27 0.36 0.50 bird 0.40 0.47 0.50 0.35 0.47 bird 0.39 0.36 0.39 0.48 0.57 bird 0.32 0.46 0.49 0.44 0.57 bird 0.48 0.28 0.31 0.53 0.64 
341,bird 0.51 0.23 0.27 0.36 0.48 bird 0.36 0.47 0.50 0.36 0.47 bird 0.42 0.23 0.31 0.37 0.62 bird 0.42 0.36 0.39 0.48 0.57 bird 0.33 0.46 0.52 0.37 0.63 bird 0.48 0.28 0.31 0.53 0.64 
342,bird 0.41 0.23 0.27 0.37 0.48 bird 0.34 0.48 0.51 0.36 0.47 bird 0.40 0.23 0.31 0.37 0.64 bird 0.34 0.36 0.39 0.48 0.57 bird 0.31 0.47 0.52 0.37 0.63 bird 0.48 0.28 0.31 0.52 0.64 
343,bird 0.46 0.23 0.27 0.36 0.48 bird 0.31 0.47 0.50 0.36 0.47 bird 0.42 0.23 0.30 0.37 0.62 bird 0.46 0.28 0.31 0.53 0.63 
344,bird 0.52 0.23 0.28 0.37 0.48 bird 0.31 0.48 0.51 0.37 0.47 bird 0.32 0.24 0.31 0.38 0.61 bird 0.40 0.28 0.31 0.53 0.63 
345,bird 0.53 0.23 0.28 0.37 0.48 bird 0.33 0.48 0.51 0.36 0.47 bird 0.48 0.28 0.31 0.52 0.62 
346,bird 0.60 0.23 0.27 0.36 0.49 bird 0.33 0.36 0.39 0.49 0.56 bird 0.50 0.29 0.31 0.51 0.62 
347,bird 0.56 0.23 0.28 0.36 0.48 bird 0.31 0.36 0.39 0.49 0.56 bird 0.33 0.48 0.53 0.37 0.64 bird 0.48 0.29 0.31 0.51 0.62 
